Time,AM23,AM20,AM24,AM6,AM25,AM26,AM12,AM21,AM27
2023-11-10 14:58:13,     0,     0,     0,   126,     0,     0,     0,     0,     0
2023-11-10 15:58:14,  -343,   711, -2450,   128,     0,     0,  2045,   775,  2175
2023-11-10 16:58:15,  -343,   708, -2450,    91,     0,     0,  1695,   671,  2121
2023-11-10 17:58:15,  -343,   706, -2450,    91,     0,     0,  1449,   629,  2085
2023-11-10 18:58:16,  -345,   708, -2450,    93,     0,     0,  1266,   529,  2067
2023-11-10 19:58:17,  -343,   707, -2450,    93,     0,     0,  1266,   529,  2049
2023-11-10 20:58:18,  -343,   707, -2450,    94,     0,     0,  1267,   559,  2031
2023-11-10 21:58:19,  -343,   707, -2450,    96,     0,     0,  1266,   503,  2031
2023-11-10 22:58:20,  -343,   709, -2450,    98,     0,     0,  1124,   503,  2031
2023-11-10 23:58:21,  -343,   708, -2450,    98,     0,     0,  1125,   457,  2031
2023-11-11 00:58:22,  -343,   710, -2450,    98,     0,     0,   917,   386,  2031
2023-11-11 01:58:22,  -343,   712, -2450,    99,     0,     0,   776,   372,  2049
2023-11-11 02:58:23,  -343,   711, -2450,    99,     0,     0,   840,   386,  2067
2023-11-11 03:58:24,  -343,   710, -2450,    99,     0,     0,   840,   346,  2085
2023-11-11 04:58:25,  -343,   710, -2450,    99,     0,     0,   840,   359,  2103
2023-11-11 05:58:26,  -345,   712, -2450,   103,     0,     0,   917,   402,  2121
2023-11-11 06:58:27,  -343,   712, -2450,   106,     0,     0,  1266,   529,  2139
2023-11-11 07:58:27,  -343,   714, -2450,   104,     0,     0,  1449,   629,  2157
2023-11-11 08:58:28,  -343,   711, -2450,   104,     0,     0,  2041,   775,  2139
2023-11-11 09:58:29,  -343,   710, -2450,   106,     0,     0,  1695,   840,  2121
2023-11-11 10:58:30,  -343,   711, -2450,   104,     0,     0,  1695,   775,  2085
2023-11-11 11:58:31,  -343,   712, -2450,   104,     0,     0,  1695,   720,  2067
2023-11-11 12:58:31,  -343,   713, -2450,   101,     0,     0,  1695,   719,  2049
2023-11-11 13:58:32,  -343,   713, -2450,   101,     0,     0,  1449,   719,  2031
2023-11-11 14:58:33,  -343,   714, -2450,   101,     0,     0,  2041,   775,  2013
2023-11-11 15:58:34,  -343,   710, -2450,    99,     0,     0,  1449,   592,  1995
2023-11-11 16:58:35,  -343,   708, -2450,    96,     0,     0,  1124,   559,  2013
2023-11-11 17:58:35,  -343,   706, -2450,    95,     0,     0,  1125,   503,  2013
2023-11-11 18:58:36,  -343,   709, -2450,    95,     0,     0,  1124,   478,  2049
2023-11-11 19:58:37,  -343,   708, -2450,    96,     0,     0,  1266,   559,  2067
2023-11-11 20:58:38,  -343,   707, -2450,    95,     0,     0,  1267,   559,  2085
2023-11-11 21:58:39,  -343,   712, -2450,    94,     0,     0,  1010,   457,  2103
2023-11-11 22:58:40,  -343,   710, -2450,    93,     0,     0,  1011,   437,  2121
2023-11-11 23:58:40,  -343,   712, -2450,    93,     0,     0,   840,   386,  2157
2023-11-12 00:58:41,  -345,   712, -2450,    93,     0,     0,   841,   372,  2175
2023-11-12 01:58:42,  -343,   712, -2450,    93,     0,     0,   775,   358,  2211
2023-11-12 02:58:43,  -343,   713, -2450,    92,     0,     0,   840,   386,  2265
2023-11-12 03:58:44,  -343,   712, -2450,    91,     0,     0,   775,   346,  2301
2023-11-12 04:58:45,  -343,   712, -2450,    94,     0,     0,  1010,   418,  2337
2023-11-12 05:58:46,  -343,   714, -2450,    93,     0,     0,   776,   346,  2355
2023-11-12 06:58:47,  -343,   714, -2450,    95,     0,     0,  1010,   437,  2391
2023-11-12 07:58:47,  -343,   713, -2450,    95,     0,     0,  1011,   437,  2427
2023-11-12 08:58:48,  -343,   713, -2450,    96,     0,     0,  1266,   529,  2445
2023-11-12 09:58:49,  -343,   712, -2450,    96,     0,     0,  1451,   629,  2463
2023-11-12 10:58:50,  -343,   714, -2450,    96,     0,     0,  1449,   629,  2463
2023-11-12 11:58:51,  -343,   712, -2450,    99,     0,     0,  1695,   720,  2463
2023-11-12 12:58:51,  -343,   713, -2450,    96,     0,     0,  1449,   629,  2445
2023-11-12 13:58:52,  -343,   715, -2450,    96,     0,     0,  1449,   629,  2427
2023-11-12 14:58:53,  -343,   708, -2450,    96,     0,     0,  1266,   529,  2409
2023-11-12 15:58:54,  -343,   707, -2450,    96,     0,     0,  1124,   478,  2391
2023-11-12 16:58:55,  -343,   709, -2450,    98,     0,     0,  1124,   529,  2391
2023-11-12 17:58:55,  -343,   706, -2450,    99,     0,     0,  1124,   503,  2409
2023-11-12 18:58:56,  -343,   710, -2450,   100,     0,     0,  1124,   478,  2409
2023-11-12 19:58:57,  -343,   707, -2450,   101,     0,     0,  1124,   478,  2409
2023-11-12 20:58:58,  -343,   711, -2450,   104,     0,     0,  1695,   719,  2409
2023-11-12 21:58:59,  -343,   710, -2450,   103,     0,     0,  1010,   457,  2391
2023-11-12 22:59:00,  -343,   710, -2450,   103,     0,     0,   918,   419,  2391
2023-11-12 23:59:00,  -343,   711, -2450,   103,     0,     0,   840,   359,  2391
2023-11-13 00:59:01,  -343,   711, -2450,   104,     0,     0,   775,   359,  2391
2023-11-13 01:59:02,  -343,   709, -2450,   106,     0,     0,   776,   334,  2409
2023-11-13 02:59:03,  -343,   711, -2450,   108,     0,     0,   775,   358,  2427
2023-11-13 03:59:04,  -343,   710, -2450,   109,     0,     0,   719,   335,  2427
2023-11-13 04:59:05,  -343,   709, -2450,   111,     0,     0,   776,   346,  2445
2023-11-13 05:59:06,  -343,   712, -2450,   113,     0,     0,   840,   372,  2463
2023-11-13 06:59:07,  -345,   711, -2450,   114,     0,     0,  1010,   437,  2463
2023-11-13 07:59:07,  -343,   710, -2450,   115,     0,     0,  1125,   457,  2463
2023-11-13 08:59:08,  -345,   709, -2450,   116,     0,     0,  1124,   529,  2445
2023-11-13 09:59:09,  -343,   710, -2450,   117,     0,     0,  1451,   671,  2427
2023-11-13 10:59:10,  -343,   707, -2450,   121,     0,     0,  2041,   840,  2409
2023-11-13 11:59:11,  -343,   710, -2450,   120,     0,     0,  1449,   629,  2355
2023-11-13 12:59:11,  -343,   710, -2450,   120,     0,     0,  1266,   559,  2337
2023-11-13 13:59:12,  -343,   711, -2450,   121,     0,     0,  1266,   559,  2301
2023-11-13 14:59:13,  -343,   710, -2450,   122,     0,     0,  1695,   672,  2265
2023-11-13 15:59:14,  -343,   710, -2450,   121,     0,     0,  1266,   592,  2247
2023-11-13 16:59:15,  -343,   705, -2450,   121,     0,     0,  1449,   559,  2211
2023-11-13 17:59:15,  -343,   708, -2450,   121,     0,     0,  1451,   592,  2193
2023-11-13 18:59:16,  -343,   706, -2450,   123,     0,     0,  1124,   457,  2193
2023-11-13 19:59:17,  -343,   707, -2450,   122,     0,     0,  1124,   478,  2175
2023-11-13 20:59:18,  -343,   708, -2450,   123,     0,     0,  1124,   478,  2193
2023-11-13 21:59:19,  -343,   707, -2450,   123,     0,     0,  1010,   418,  2193
2023-11-13 22:59:20,  -343,   711, -2450,   123,     0,     0,   840,   359,  2175
2023-11-13 23:59:20,  -343,   710, -2450,   124,     0,     0,   840,   346,  2211
2023-11-14 00:59:21,  -343,   714, -2450,   123,     0,     0,   775,   304,  2229
2023-11-14 01:59:22,  -343,   710, -2450,   126,     0,     0,  1267,   529,  2265
2023-11-14 02:59:23,  -343,   712, -2450,   123,     0,     0,   775,   324,  2265
2023-11-14 03:59:24,  -343,   711, -2450,   122,     0,     0,   776,   287,  2301
2023-11-14 04:59:24,  -343,   711, -2450,   122,     0,     0,   840,   334,  2337
2023-11-14 05:59:25,  -345,   711, -2450,   125,     0,     0,  1267,   503,  2373
2023-11-14 06:59:26,  -343,   710, -2450,   126,     0,     0,  1449,   629,  2373
2023-11-14 07:59:27,  -343,   710, -2450,   126,     0,     0,  1449,   629,  2355
2023-11-14 08:59:28,  -343,   711, -2450,   132,     0,     0,  2041,   917,  2355
2023-11-14 09:59:29,  -343,   711, -2450,   140,     0,     0,  2571,   917,  2337
2023-11-14 10:21:16,  -343,     0, -2450,   116,     0,     0,  2045,   917,  2319
2023-11-14 10:25:25,  -343,     0, -2450,   115,     0,     0,  2564,   918,  2319
2023-11-14 11:25:26,  -343,   713, -2450,   117,     0,     0,  2571,  1124,  2265
2023-11-14 11:50:31,  -343,     0, -2450,   113,     0,     0,  2041,   917,  2247
2023-11-14 12:50:32,  -343,   715, -2450,   106,   727,     0,  2045,   775,  2211
2023-11-14 13:50:33,  -343,   714, -2450,   101,   728,     0,  2045,   776,  2175
2023-11-14 14:50:33,  -343,   713, -2450,   101,   784,     0,  2041,   917,  2139
2023-11-14 15:50:34,  -343,   713, -2450,    99,   784,     0,  2564,   917,  2103
2023-11-14 16:50:35,  -343,   712, -2450,    91,   727,     0,  1698,   672,  2049
2023-11-14 17:50:36,  -343,   712, -2450,    87,   784,     0,  1266,   529,  2049
2023-11-14 18:50:37,  -343,   711, -2450,    86,   727,     0,  1266,   503,  2049
2023-11-14 19:50:37,  -343,   713, -2450,    86,   785,     0,  1125,   478,  2049
2023-11-14 20:50:38,  -343,   714, -2450,    86,   727,     0,  1266,   529,  2067
2023-11-14 21:50:39,  -343,   714, -2450,    86,   785,     0,  1267,   478,  2067
2023-11-14 22:50:40,  -343,   715, -2450,    84,   727,     0,  1124,   437,  2085
2023-11-14 23:50:41,  -343,   714, -2450,    86,   784,     0,  1125,   457,  2103
2023-11-15 00:50:42,  -343,   716, -2450,    84,   785,     0,   917,   346,  2121
2023-11-15 01:50:42,  -343,   713, -2450,    88,   784,     0,  1266,   503,  2157
2023-11-15 02:50:43,  -343,   714, -2450,    86,   784,     0,   840,   346,  2175
2023-11-15 03:50:44,  -343,   715, -2450,    86,   728,     0,   918,   359,  2211
2023-11-15 04:50:45,  -343,   714, -2450,    86,   727,     0,   840,   359,  2247
2023-11-15 05:50:46,  -343,   715, -2450,    89,   784,     0,  1124,   457,  2283
2023-11-15 06:50:46,  -343,   713, -2450,    91,   784,     0,  1695,   719,  2319
2023-11-15 07:50:47,  -343,   716, -2450,    95,   728,     0,  1695,   776,  2319
2023-11-15 08:50:48,  -343,   710, -2450,    99,   785,     0,  2041,   840,  2301
2023-11-15 09:50:49,  -343,   710, -2450,    99,   727,     0,  2564,  1010,  2283
2023-11-15 10:50:50,  -343,   712, -2450,    96,   728,     0,  2041,   917,  2229
2023-11-15 11:50:51,  -343,   714, -2450,    98,   728,     0,  2041,  1010,  2175
2023-11-15 12:50:51,  -343,   716, -2450,    91,   727,     0,  2041,   776,  2139
2023-11-15 13:50:52,  -343,   713, -2450,    91,   727,     0,  2045,   840,  2103
2023-11-15 14:50:53,  -343,   710, -2450,    88,   784,     0,  2045,   840,  2067
2023-11-15 15:50:54,  -343,   712, -2450,    86,   728,     0,  2041,   671,  2049
2023-11-15 16:17:22,  -343,     0, -2450,    86,   727,     0,  1695,   719,  2031
2023-11-15 17:10:30,  -345,     0, -2450,    86,   727,  1481,  1695,   719,  2031
2023-11-15 18:10:31,  -343,   712, -2450,    83,   784,  1290,  1267,   503,  2013
2023-11-15 19:10:32,  -343,   715, -2450,    83,   727,  1290,  1266,   479,  2013
2023-11-15 20:10:33,  -343,   713, -2450,    83,   784,  1481,  1267,   503,  2013
2023-11-15 21:10:34,  -343,   716, -2450,    83,   784,  1481,  1266,   559,  2031
2023-11-15 22:10:34,  -343,   715, -2450,    83,   852,  1481,  1266,   503,  2049
2023-11-15 23:10:35,  -343,   716, -2450,    81,   852,  1481,   917,   372,  2067
2023-11-16 00:10:36,  -343,   716, -2450,    81,   851,  1484,   840,   358,  2103
2023-11-16 01:10:37,  -343,   715, -2450,    79,   852,  1484,   841,   358,  2139
2023-11-16 02:10:38,  -343,   716, -2450,    80,   784,  1481,   917,   372,  2175
2023-11-16 03:10:38,  -343,   716, -2450,    79,   851,  1481,   840,   372,  2229
2023-11-16 04:10:39,  -343,   715, -2450,    78,   851,  1484,   776,   334,  2265
2023-11-16 05:10:40,  -343,   714, -2450,    78,   851,  1481,   917,   372,  2301
2023-11-16 06:10:41,  -345,   716, -2450,    79,   785,  1742,  1266,   529,  2355
2023-11-16 07:10:42,  -343,   715, -2450,    78,   851,  1481,  1451,   671,  2373
2023-11-16 08:10:42,  -343,   716, -2450,    80,   851,  1481,  1695,   840,  2373
2023-11-16 09:10:43,  -343,   719, -2450,    81,   852,  1481,  2571,   917,  2355
2023-11-16 10:10:44,  -345,   717, -2450,    76,   785,  1481,  1695,   841,  2337
2023-11-16 11:10:45,  -343,   715, -2450,    76,   785,  1481,  2564,   917,  2301
2023-11-16 12:10:46,  -345,   719, -2450,    74,   784,  1481,  2041,   917,  2283
2023-11-16 13:10:47,  -343,   714, -2450,    72,   851,  1481,  2041,   840,  2247
2023-11-16 14:10:48,  -343,   717, -2450,    69,   851,  1481,  2041,   917,  2211
2023-11-16 15:10:49,  -343,   715, -2450,    66,   851,  1481,  2041,   719,  2193
2023-11-16 16:10:49,  -343,   712, -2450,    65,   851,  1484,  1695,   719,  2157
2023-11-16 17:06:44,  -343,     0, -2450,    63,   851,  1484,  1267,   592,  2157
2023-11-16 18:06:45,  -343,   710, -2450,    62,   785,  1481,  1267,   592,  2157
2023-11-16 19:06:46,  -343,   711, -2450,    61,   851,  1484,  1449,   592,  2157
2023-11-16 20:06:47,  -343,   711, -2450,    59,   852,  1484,  1266,   559,  2175
2023-11-16 21:06:48,  -343,   713, -2450,    58,   851,  1484,  1267,   529,  2193
2023-11-16 22:06:48,  -343,   712, -2450,    57,   785,  1484,  1449,   559,  2211
2023-11-16 23:06:49,  -343,   711, -2450,    56,   851,  1481,  1266,   503,  2229
2023-11-17 00:06:50,  -343,   713, -2450,    55,   852,  1481,   917,   386,  2265
2023-11-17 01:06:51,  -343,   714, -2450,    54,   851,  1481,   840,   359,  2301
2023-11-17 02:06:52,  -343,   712, -2450,    54,   852,  1481,   840,   359,  2337
2023-11-17 03:06:53,  -343,   714, -2450,    54,   851,  1481,   918,   386,  2391
2023-11-17 04:06:53,  -343,   714, -2450,    54,   852,  1481,   840,   346,  2427
2023-11-17 05:06:54,  -343,   714, -2450,    53,   852,  1739,   918,   358,  2463
2023-11-17 06:06:55,  -343,   713, -2450,    53,   851,  1481,  1695,   629,  2499
2023-11-17 07:06:56,  -343,   715, -2450,    53,   851,  1742,  2041,   775,  2535
2023-11-17 08:06:57,  -343,   713, -2450,    53,   852,  1481,  1695,   775,  2535
2023-11-17 09:06:57,  -343,   715, -2450,    53,   851,  1481,  2041,   917,  2517
2023-11-17 09:49:13,  -343,     0, -2450,    53,   784,  1481,     0,   840,  2517
2023-11-17 10:49:14,  -343,   715, -2450,    60,   784,  1481,  2041,  1011,  2499
2023-11-17 11:49:15,  -343,   712, -2450,    64,   851,  1481,  2045,   917,  2445
2023-11-17 12:49:16,  -343,   711, -2450,    66,   852,  1479,  2041,   775,  2409
2023-11-17 13:06:19,  -343,     0, -2450,    67,   785,  1481,  2041,   775,  2409
2023-11-17 14:06:19,  -343,   714, -2450,    71,   851,  1484,  2041,   840,  2373
2023-11-17 15:06:20,  -343,   709, -2450,    74,   784,  1481,  2041,   840,  2355
2023-11-17 16:06:21,  -343,   706, -2450,    76,   851,  1481,  2041,   776,  2319
2023-11-17 16:35:02,  -343,     0, -2450,    76,   784,  1484,  1695,   671,  2319
2023-11-17 17:35:03,  -343,   706, -2450,    79,   852,  1481,  1695,   719,  2301
2023-11-17 18:35:04,  -343,   705, -2450,    79,   784,  1739,  1449,   592,  2301
2023-11-17 19:35:05,  -343,   706, -2450,    81,   851,  1481,  1266,   592,  2301
2023-11-17 20:35:06,  -343,   705, -2450,    84,   851,  1481,  1451,   559,  2319
2023-11-17 21:35:06,  -343,   707, -2450,    86,   784,  1481,  1124,   529,  2319
2023-11-17 22:35:07,  -343,   706, -2450,    86,   851,  1481,  1125,   503,  2355
2023-11-17 23:35:08,  -343,   706, -2450,    89,   851,  1481,  1124,   478,  2355
2023-11-18 00:35:09,  -343,   709, -2450,    89,   852,  1481,  1010,   418,  2391
2023-11-18 01:35:10,  -343,   707, -2450,    91,   852,  1481,   917,   386,  2427
2023-11-18 02:35:10,  -343,   707, -2450,    91,   851,  1481,   917,   372,  2463
2023-11-18 03:35:11,  -343,   708, -2450,    94,   851,  1481,   918,   372,  2499
2023-11-18 04:35:12,  -343,   706, -2450,    96,   851,  1481,   840,   346,  2535
2023-11-18 05:35:13,  -343,   703, -2450,    96,   852,  1481,   917,   372,  2661
2023-11-18 06:35:14,  -343,   705, -2450,   104,   784,  1484,  1124,   479,  2715
2023-11-18 07:35:14,  -343,   704, -2450,   106,   785,  1481,  1695,   671,  2715
2023-11-18 08:35:15,  -343,   706, -2450,   106,   784,  1481,  1695,   671,  2715
2023-11-18 09:35:17,  -343,   704, -2450,   109,   930,  1290,  1698,   719,  2571
2023-11-18 10:35:17,  -343,   703, -2450,   115,   930,  1026,  1695,   719,  2535
2023-11-18 11:35:18,  -343,   703, -2450,   119,   930,  1144,  1698,   840,  2517
2023-11-18 12:35:19,  -343,   705, -2450,   121,   851,  1143,  2041,   775,  2481
2023-11-18 13:35:20,  -343,   703, -2450,   120,   930,  1026,  1698,   719,  2445
2023-11-18 14:35:21,  -343,   702, -2450,   120,   930,  1143,  1695,   671,  2427
2023-11-18 15:35:21,  -343,   703, -2450,   121,   851,  1027,  1449,   629,  2409
2023-11-18 16:35:22,  -343,   704, -2450,   120,   930,  1144,  1451,   559,  2391
2023-11-18 17:35:23,  -343,   703, -2450,   120,   930,  1143,  1449,   629,  2391
2023-11-18 18:35:24,  -343,   699, -2450,   122,   930,  1143,  1695,   672,  2391
2023-11-18 19:35:25,  -343,   702, -2450,   120,   930,  1144,  1124,   503,  2409
2023-11-18 20:35:26,  -343,   703, -2450,   120,   851,  1026,  1124,   479,  2409
2023-11-18 21:35:26,  -343,   701, -2450,   124,   852,  1143,  1266,   559,  2427
