Time,AM23,AM20,AM24,AM6,AM25,AM26,AM12,AM21,AM27
2023-11-18 22:35:27,  -345,   702, -2450,   124,   852,  1144,  1124,   503,  2427
2023-11-18 23:35:28,  -343,   703, -2450,   123,   851,  1143,  1010,   437,  2445
2023-11-19 00:35:29,  -343,   702, -2450,   123,   931,  1026,   917,   418,  2445
2023-11-19 01:35:30,  -343,   703, -2450,   123,   931,  1143,   917,   386,  2481
2023-11-19 02:35:30,  -343,   703, -2450,   125,   930,  1143,   917,   386,  2517
2023-11-19 03:35:31,  -343,   704, -2450,   126,   851,  1143,   840,   359,  2535
2023-11-19 04:35:32,  -343,   704, -2450,   128,   930,  1143,   840,   346,  2553
2023-11-19 05:35:33,  -343,   703, -2450,   126,   930,  1143,   917,   386,  2661
2023-11-19 06:35:34,  -345,   701, -2450,   135,   930,  1143,   917,   402,  2733
2023-11-19 07:35:35,  -345,   704, -2450,   132,   851,  1026,  1451,   559,  2733
2023-11-19 08:35:36,  -343,   703, -2450,   133,   930,  1143,  1449,   629,  2697
2023-11-19 09:35:37,  -343,   699, -2450,   133,   930,  1026,  1266,   592,  2679
2023-11-19 10:35:37,  -343,   698, -2450,   134,   931,  1143,  1449,   672,  2661
2023-11-19 11:35:38,  -345,   700, -2450,   137,   930,  1143,  1695,   720,  2607
2023-11-19 12:35:39,  -343,   701, -2450,   136,   930,  1144,  1449,   629,  2589
2023-11-19 13:35:40,  -343,   700, -2450,   137,   852,  1144,  1695,   719,  2571
2023-11-19 14:35:41,  -343,   702, -2450,   137,   930,  1143,  1695,   719,  2535
2023-11-19 15:35:41,  -343,   701, -2450,   134,   930,  1026,  1266,   559,  2535
2023-11-19 16:35:42,  -343,   697, -2450,   132,   851,  1144,  1266,   529,  2535
2023-11-19 17:35:43,  -343,   697, -2450,   131,   852,  1027,  1266,   529,  2535
2023-11-19 18:35:44,  -343,   700, -2450,   132,   930,  1026,  1266,   559,  2553
2023-11-19 19:35:45,  -343,   698, -2450,   132,   930,  1026,  1266,   592,  2553
2023-11-19 20:35:46,  -343,   698, -2450,   132,   930,  1143,  1449,   592,  2571
2023-11-19 21:35:46,  -343,   700, -2450,   132,   851,  1143,  1266,   529,  2571
2023-11-19 22:35:47,  -343,   701, -2450,   132,   931,  1142,  1449,   592,  2589
2023-11-19 23:35:48,  -343,   701, -2450,   127,   930,  1142,   917,   418,  2625
2023-11-20 00:35:49,  -343,   701, -2450,   133,   930,  1143,   840,   346,  2697
2023-11-20 01:35:50,  -343,   700, -2450,   137,   930,  1143,   776,   359,  2715
2023-11-20 02:35:50,  -343,   697, -2451,   138,   852,  1027,   840,   346,  2715
2023-11-20 03:35:51,  -343,   699, -2450,   138,   931,  1026,   840,   358,  2715
2023-11-20 04:35:52,  -343,   699, -2450,   133,   930,  1143,  1266,   503,  2715
2023-11-20 05:35:53,  -343,   701, -2450,   135,   931,  1144,  1124,   478,  2715
2023-11-20 06:35:54,  -343,   699, -2450,   135,   930,  1027,  1695,   775,  2697
2023-11-20 07:35:55,  -343,   701, -2450,   135,   931,  1143,  1695,   719,  2661
2023-11-20 08:35:56,  -343,   701, -2450,   136,   930,  1026,  2041,   775,  2607
2023-11-20 09:17:35,  -343,     0, -2450,   133,   930,  1144,  2041,   775,  2571
2023-11-20 10:17:36,  -343,   697, -2450,   129,   851,  1143,  2041,  1010,  2553
2023-11-20 11:17:36,  -343,   702, -2450,   120,   851,  1027,  2558,   917,  2517
2023-11-20 12:17:37,  -343,   704, -2450,   112,   851,  1143,  2564,  1011,  2481
2023-11-20 13:17:38,  -343,   705, -2450,   103,   930,  1144,  2045,   917,  2427
2023-11-20 14:17:39,  -343,   702, -2450,    99,   930,  1143,  1695,   775,  2391
2023-11-20 15:04:58,  -343,     0, -2450,    96,   930,  1143,  2041,   776,  2355
2023-11-20 16:04:59,  -343,   707, -2450,    91,   851,  1027,  1695,   719,  2519
2023-11-20 17:04:59,  -343,   703, -2450,    89,   930,  1144,  1695,   671,  2271
2023-11-20 18:05:00,  -343,   705, -2450,    86,   931,  1144,  1695,   775,  2253
2023-11-20 19:05:01,  -343,   707, -2450,    84,   930,  1143,  1451,   592,  2235
2023-11-20 20:05:02,  -345,   707, -2450,    81,   930,  1143,  1449,   592,  2235
2023-11-20 21:05:03,  -343,   706, -2450,    79,   930,  1144,  1266,   529,  2217
2023-11-20 22:05:03,  -343,   708, -2450,    78,   930,  1143,  1124,   503,  2235
2023-11-20 23:05:04,  -343,   709, -2450,    76,   931,  1143,  1010,   437,  2235
2023-11-21 00:05:05,  -343,   710, -2450,    75,   930,  1143,   917,   386,  2271
2023-11-21 01:05:06,  -343,   710, -2450,    74,   930,  1143,  1010,   402,  2289
2023-11-21 02:05:07,  -343,   710, -2450,    73,   930,  1144,   918,   358,  2307
2023-11-21 03:05:08,  -343,   712, -2450,    73,   930,  1142,   917,   418,  2325
2023-11-21 04:05:09,  -343,   711, -2450,    72,   930,  1143,   840,   358,  2343
2023-11-21 05:05:10,  -343,   711, -2450,    71,   930,  1143,   918,   402,  2397
2023-11-21 06:05:10,  -343,   711, -2450,    69,   931,  1027,  1266,   529,  2397
2023-11-21 07:05:11,  -343,   716, -2451,    69,   851,  1027,  1266,   559,  2415
2023-11-21 08:05:12,  -343,   712, -2450,    69,   930,  1143,  1695,   775,  2415
2023-11-21 09:05:13,  -343,   712, -2450,    76,   930,  1143,  2041,   917,  2379
2023-11-21 10:05:14,  -343,   711, -2450,    78,   852,  1143,  2041,   841,  2361
2023-11-21 11:05:15,  -343,   712, -2450,    80,   930,  1026,  2564,   917,  2325
2023-11-21 12:05:15,  -343,   712, -2450,    81,   930,  1027,  2041,   917,  4377
2023-11-21 13:05:16,  -343,   710, -2450,    81,   930,  1143,  2041,   841,  2235
2023-11-21 13:53:44,  -343,     0, -2450,    81,   930,  1144,  1695,   775,  2217
2023-11-21 14:53:45,  -343,   711, -2450,    81,   851,  1027,  1695,   720,  2181
2023-11-21 15:53:46,  -343,   710, -2450,    81,   930,  1026,  1695,   671,  2145
2023-11-21 16:53:46,  -343,   709, -2450,    83,   931,  1143,  1449,   671, -4461
2023-11-21 17:53:47,  -343,   709, -2450,    83,   930,  1144,  1449,   592,  2163
2023-11-21 18:53:48,  -343,   709, -2450,    83,   930,  1143,  1266,   559,  2163
2023-11-21 19:53:49,  -343,   709, -2450,    84,   931,  1144,  1267,   529,  2163
2023-11-21 20:53:50,  -343,   708, -2450,    84,   930,  1144,  1124,   479,  2163
2023-11-21 21:53:51,  -343,   711, -2450,    84,   930,  1144,  1010,   457,  2163
2023-11-21 22:53:52,  -343,   710, -2450,    85,   930,  1026,   917,   372,  2181
2023-11-21 23:53:53,  -345,   710, -2450,    86,   930,  1143,   840,   346,  2199
2023-11-22 00:53:53,  -343,   712, -2450,    88,   852,  1027,   840,   334,  2235
2023-11-22 01:53:54,  -343,   709, -2450,    89,   930,  1144,   775,   334,  2271
2023-11-22 02:53:55,  -343,   710, -2450,    89,   931,  1142,   776,   334,  2289
2023-11-22 03:53:56,  -343,   710, -2450,    89,   930,  1144,   775,   313,  2325
2023-11-22 04:53:57,  -343,   710, -2450,    91,   930,  1144,   775,   334,  2361
2023-11-22 05:53:57,  -343,   709, -2450,    91,   931,  1143,  1124,   503,  2379
2023-11-22 06:53:58,  -343,   708, -2450,    93,   931,  1144,  1695,   629,  2397
2023-11-22 07:53:59,  -343,   711, -2450,    94,   930,  1144,  1449,   720,  2397
2023-11-22 08:54:00,  -343,   710, -2450,    94,   930,  1144,  1695,   671,  2379
2023-11-22 09:54:01,  -343,   709, -2450,    94,   930,  1144,  1449,   720,  2361
2023-11-22 10:54:02,  -343,   708, -2450,    94,   851,  1143,  2045,   841,  2343
2023-11-22 11:09:14,  -343,     0, -2450,    96,   930,  1027,  2564,   917,  2343
2023-11-22 12:09:15,  -343,   710, -2450,   101,   930,  1143,  2045,   917,  2307
2023-11-22 13:09:16,  -343,   709, -2450,   101,   931,  1143,  2045,   720,  2271
2023-11-22 14:09:16,  -343,   710, -2450,    99,   930,  1144,  1695,   775,  2235
2023-11-22 15:09:17,  -343,   706, -2450,    88,   930,  1143,  1698,   671,  2199
2023-11-22 15:30:32,  -343,     0, -2450,    86,   930,  1143,  1695,   671,  2199
2023-11-22 16:30:33,  -343,   708, -2450,    84,   851,  1143,  1695,   672,  2181
2023-11-22 17:30:34,  -343,   707, -2450,    81,   930,  1144,  1449,   592,  2163
2023-11-22 18:30:35,  -343,   708, -2450,    80,   931,  1144,  1267,   559,  2145
2023-11-22 19:30:36,  -343,   710, -2450,    81,   931,  1144,  1449,   592,  2145
2023-11-22 20:30:37,  -343,   710, -2450,    81,   852,  1143,  1124,   503,  2145
2023-11-22 21:30:38,  -343,   710, -2450,    81,   930,  1027,  1266,   529,  2145
2023-11-22 22:30:38,  -343,   710, -2450,    82,   851,  1026,  1124,   529,  2163
2023-11-22 23:30:39,  -343,   710, -2450,    83,   930,  1144,  1010,   478,  2163
2023-11-23 00:30:40,  -343,   709, -2450,    83,   930,  1142,   917,   402,  2181
2023-11-23 01:30:41,  -345,   710, -2450,    83,   930,  1143,   840,   372,  2217
2023-11-23 02:30:42,  -343,   710, -2450,    84,   930,  1143,   841,   386,  2235
2023-11-23 03:30:43,  -343,   712, -2450,    84,   931,  1143,   917,   386,  2253
2023-11-23 04:30:43,  -343,   712, -2450,    84,   930,  1143,   918,   402,  2289
2023-11-23 05:30:44,  -343,   711, -2450,    86,   931,  1143,  1010,   437,  2307
2023-11-23 06:30:45,  -343,   711, -2450,    86,   931,  1144,  1266,   559,  2325
2023-11-23 07:30:46,  -343,   713, -2450,    85,   930,  1143,  2045,   776,  2343
2023-11-23 08:30:47,  -343,   716, -2450,    86,   930,  1143,  2041,   776,  2325
2023-11-23 09:30:47,  -343,   713, -2450,    86,   931,  1144,  2045,   918,  2307
2023-11-23 10:30:48,  -343,   708, -2450,    86,   930,  1143,  2041,   840,  2271
2023-11-23 11:30:49,  -343,   709, -2450,    86,   931,  1143,  1695,   775,  2253
2023-11-23 12:30:50,  -343,   711, -2450,   101,   930,  1144,  2564,   917,  2217
2023-11-23 13:30:51,  -343,   713, -2450,    98,   930,  1026,  1695,   840,  2181
2023-11-23 13:40:21,  -343,     0, -2450,    98,   931,  1143,  2041,   775,  2181
2023-11-23 14:40:22,  -343,   718, -2450,    59,   930,  1144,  1695,   775,  2145
2023-11-23 15:27:15,  -343,     0, -2450,    -1,   852,  1143,  2045,   776,  2127
2023-11-23 16:27:16,  -343,   709, -2450,    84,   930,  1143,  1695,   775,  2091
2023-11-23 17:27:17,  -343,   709, -2450,    86,   931,  1143,  1698,   629,  2073
2023-11-23 18:27:18,  -343,   709, -2450,    86,   851,  1481,  1449,   672,  2037
2023-11-23 19:27:19,  -343,   710, -2450,    89,   851,  1481,  1266,   529,  2037
2023-11-23 20:27:20,  -343,   711, -2450,    89,   851,  1484,  1267,   529,  2037
2023-11-23 21:27:20,  -343,   711, -2450,    89,   930,  1292,  1266,   559,  2055
2023-11-23 22:27:21,  -343,   713, -2450,    89,   851,  1484,  1267,   529,  2055
2023-11-23 23:27:22,  -343,   711, -2450,    89,   851,  1292,  1124,   529,  2073
2023-11-24 00:27:23,  -343,   714, -2450,    91,   852,  1290,   918,   418,  2091
2023-11-24 01:27:24,  -343,   713, -2450,    91,   852,  1484,   917,   402,  2127
2023-11-24 02:27:24,  -343,   714, -2450,    91,   851,  1484,   840,   359,  2163
2023-11-24 03:27:25,  -343,   714, -2450,    92,   851,  1484,   917,   402,  2199
2023-11-24 04:27:26,  -343,   714, -2450,    92,   852,  1481,   840,   386,  2235
2023-11-24 05:27:27,  -345,   714, -2450,    92,   851,  1484,  1011,   457,  2271
2023-11-24 06:27:28,  -343,   715, -2450,    91,   851,  1481,  1449,   559,  2271
2023-11-24 07:27:28,  -343,   714, -2450,    92,   851,  1484,  1695,   671,  2289
2023-11-24 08:27:29,  -343,   716, -2450,    91,   852,  1481,  2041,   840,  2289
2023-11-24 09:27:30,  -343,   714, -2450,    91,   851,  1481,  2564,  1010,  2271
2023-11-24 10:27:31,  -343,   714, -2450,   101,   851,  1481,  2041,   917,  2253
2023-11-24 11:27:32,  -343,   714, -2450,   101,   852,  1484,  2041,   840,  2217
2023-11-24 12:27:33,  -343,   715, -2450,    96,   851,  1292,  2041,   840,  2181
2023-11-24 13:27:34,  -343,   720, -2450,    86,   851,  1481,  1695,   775,  2163
2023-11-24 14:27:35,  -343,   718, -2450,    76,   851,  1481,  2041,   840,  2127
2023-11-24 15:27:35,  -343,   717, -2450,    66,   852,  1481,  1695,   841,  2109
2023-11-24 16:27:36,  -343,   719, -2450,    57,   851,  1481,  1695,   775,  2091
2023-11-24 17:27:37,  -343,   717, -2450,    49,   852,  1484,  1695,   720,  2073
2023-11-24 18:27:38,  -343,   718, -2450,    55,   851,  1481,  1451,   629,  2055
2023-11-24 19:27:39,  -345,   717, -2450,    58,   852,  1479,  1266,   592,  2055
2023-11-24 20:27:40,  -343,   718, -2450,    62,   851,  1481,  1125,   529,  2055
2023-11-24 21:27:40,  -343,   717, -2450,    66,   851,  1481,  1124,   478,  2073
2023-11-24 22:27:41,  -343,   719, -2450,    69,   851,  1484,  1266,   559,  2091
2023-11-24 23:27:42,  -343,   721, -2450,    71,   852,  1481,  1011,   457,  2109
2023-11-25 00:27:43,  -343,   719, -2450,    74,   851,  1484,   917,   402,  2127
2023-11-25 01:27:44,  -343,   719, -2450,    76,   851,  1290,   840,   386,  2163
2023-11-25 02:27:44,  -343,   717, -2450,    79,   851,  1481,   840,   346,  2199
2023-11-25 03:27:45,  -345,   718, -2450,    81,   851,  1481,   775,   346,  2235
2023-11-25 04:27:46,  -343,   718, -2450,    83,   852,  1481,   841,   346,  2271
2023-11-25 05:27:47,  -343,   718, -2450,    84,   852,  1290,   917,   386,  2307
2023-11-25 06:27:48,  -343,   717, -2450,    86,   852,  1481,  1266,   503,  2325
2023-11-25 07:27:48,  -343,   717, -2451,    86,   851,  1290,  1124,   503,  2361
2023-11-25 08:27:49,  -343,   717, -2450,    88,   851,  1481,  1695,   775,  2361
2023-11-25 09:27:50,  -343,   716, -2450,    89,   852,  1481,  2041,   840,  2361
2023-11-25 10:27:51,  -343,   715, -2450,    91,   930,  1484,  2045,   775,  2343
2023-11-25 11:27:52,  -343,   716, -2450,    91,   851,  1290,  1695,   776,  2343
2023-11-25 12:27:53,  -343,   716, -2450,    91,   852,  1484,  1698,   776,  2325
2023-11-25 13:27:54,  -343,   716, -2450,    93,   852,  1290,  1451,   629,  2307
2023-11-25 14:27:55,  -343,   716, -2450,    93,   851,  1292,  1449,   671,  2289
2023-11-25 15:27:55,  -343,   714, -2450,    94,   851,  1292,  1449,   671,  2289
2023-11-25 16:27:56,  -343,   713, -2450,    95,   852,  1481,  1266,   559,  2271
2023-11-25 17:27:57,  -343,   715, -2451,    94,   852,  1481,  1449,   629,  2271
2023-11-25 18:27:58,  -343,   713, -2450,    94,   852,  1481,  1449,   672,  2271
2023-11-25 19:27:59,  -343,   712, -2450,    96,   852,  1484,  1267,   529,  2271
2023-11-25 20:28:00,  -343,   714, -2450,    96,   851,  1481,  1124,   529,  2289
2023-11-25 21:28:00,  -343,   714, -2450,    96,   931,  1481,  1124,   529,  2307
2023-11-25 22:28:01,  -343,   714, -2450,    96,   851,  1481,  1124,   479,  2325
2023-11-25 23:28:02,  -345,   716, -2450,    98,   851,  1292,  1010,   457,  2343
2023-11-26 00:28:03,  -343,   717, -2450,    98,   851,  1484,   917,   437,  2361
2023-11-26 01:28:04,  -343,   716, -2450,    99,   852,  1481,   917,   386,  2397
2023-11-26 02:28:04,  -343,   716, -2450,    99,   851,  1484,   917,   386,  2415
2023-11-26 03:28:05,  -343,   715, -2450,    99,   851,  1481,   840,   346,  2469
2023-11-26 04:28:06,  -343,   716, -2450,   100,   851,  1481,   775,   335,  2505
2023-11-26 05:28:07,  -343,   716, -2450,   101,   851,  1481,   840,   358,  2523
2023-11-26 06:28:08,  -343,   716, -2450,   101,   851,  1290,  1124,   478,  2559
2023-11-26 07:28:08,  -343,   719, -2450,   101,   851,  1481,  1266,   559,  2577
2023-11-26 08:28:09,  -343,   715, -2450,   101,   852,  1481,  1124,   529,  2577
2023-11-26 09:28:10,  -343,   704, -2450,    99,   930,  1481,  1695,   719,  2595
2023-11-26 10:28:11,  -343,   707, -2450,    99,   678,  1144,  1449,   629,  2595
2023-11-26 11:28:12,  -343,   709, -2450,    99,   678,  1143,  1449,   559,  2595
2023-11-26 12:28:13,  -343,   712, -2450,    99,   635,  1143,  1695,   719,  2577
2023-11-26 13:28:14,  -343,   715, -2450,    99,   678,  1144,  1695,   776,  2559
2023-11-26 14:28:15,  -343,   715, -2450,    99,   678,  1143,  1451,   592,  2541
2023-11-26 15:28:16,  -343,   715, -2450,    99,   678,  1144,  1266,   592,  2523
2023-11-26 16:28:16,  -343,   709, -2450,    99,   635,  1143,  1449,   592,  2505
2023-11-26 17:28:17,  -343,   707, -2450,    99,   635,  1143,  1695,   672,  2505
2023-11-26 18:28:18,  -343,   707, -2450,   101,   678,  1143,  1124,   529,  2505
2023-11-26 19:28:19,  -343,   711, -2450,   101,   678,  1143,  1267,   559,  2487
2023-11-26 20:28:20,  -343,   708, -2450,   101,   678,  1144,  1266,   529,  2487
2023-11-26 21:28:20,  -343,   708, -2450,   101,   678,  1143,  1266,   559,  2487
2023-11-26 22:28:21,  -343,   709, -2450,   101,   635,  1144,  1125,   529,  2487
2023-11-26 23:28:22,  -343,   711, -2450,   103,   635,  1143,   917,   402,  2487
2023-11-27 00:28:23,  -343,   710, -2450,   103,   635,  1143,   917,   402,  2487
2023-11-27 01:28:24,  -343,   709, -2450,   105,   635,  1027,   775,   324,  2505
2023-11-27 02:28:24,  -345,   709, -2450,   104,   635,  1143,   776,   359,  2523
2023-11-27 03:28:25,  -343,   711, -2450,   105,   678,  1026,  1124,   503,  2541
2023-11-27 04:28:26,  -343,   710, -2450,   106,   635,  1143,   840,   358,  2559
2023-11-27 05:28:27,  -343,   713, -2450,   105,   678,  1144,  1449,   592,  2577
2023-11-27 06:28:28,  -345,   712, -2450,   104,   678,  1027,  1695,   629,  2577
2023-11-27 07:28:29,  -343,   713, -2450,   104,   678,  1143,  1698,   719,  2559
2023-11-27 08:28:29,  -343,   715, -2450,   104,   635,  1484,  2041,   841,  2541
